provider,model,prompt_id,first_shot_pass,eventual_pass,iterations_run,iterations_to_success,unresolved_within_cap,first_iteration_error_count,final_error_count,total_error_count_across_iterations,first_failed_then_recovered,wall_time_sec,token_input,token_output,token_total,estimated_cost_usd,run_start_iteration,run_end_iteration,is_resumed_segment,run_id,session_id,source_path
openai,openai,57,True,True,1,1,False,0,0,0,False,10.415118750002875,415,529,944,,1,1,False,20260220-000003,20260220-000003,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/57/57_refine_manifest.json
openai,openai,58,True,True,1,1,False,0,0,0,False,50.82631679200131,411,3111,3522,,1,1,False,20260220-000010,20260220-000010,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/58/58_refine_manifest.json
openai,openai,59,True,True,1,1,False,0,0,0,False,14.28737016699597,405,714,1119,,1,1,False,20260220-000013,20260220-000013,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/59/59_refine_manifest.json
openai,openai,60,False,True,2,2,False,1,0,1,True,19.934526458004257,1465,1157,2622,,1,2,False,20260220-000028,20260220-000028,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/60/60_refine_manifest.json
openai,openai,61,True,True,1,1,False,0,0,0,False,7.243935582999256,411,279,690,,1,1,False,20260220-000047,20260220-000047,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/61/61_refine_manifest.json
openai,openai,62,True,True,1,1,False,0,0,0,False,7.393102000001818,364,393,757,,1,1,False,20260220-000055,20260220-000055,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/62/62_refine_manifest.json
openai,openai,63,False,True,2,2,False,9,0,9,True,29.283081624998886,1389,1620,3009,,1,2,False,20260220-000100,20260220-000100,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/63/63_refine_manifest.json
openai,openai,64,True,True,1,1,False,0,0,0,False,12.356896332996257,385,704,1089,,1,1,False,20260220-000102,20260220-000102,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/64/64_refine_manifest.json
openai,openai,65,True,True,1,1,False,0,0,0,False,27.49637833399902,359,1727,2086,,1,1,False,20260220-000110,20260220-000110,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/65/65_refine_manifest.json
openai,openai,66,False,True,2,2,False,2,0,2,True,24.37817483300023,1115,1442,2557,,1,2,False,20260220-000114,20260220-000114,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/66/66_refine_manifest.json
openai,openai,67,False,True,2,2,False,9,0,9,True,24.129467832994123,1349,1472,2821,,1,2,False,20260220-000125,20260220-000125,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/67/67_refine_manifest.json
openai,openai,68,False,True,2,2,False,8,0,8,True,20.064996791996236,1227,1070,2297,,1,2,False,20260220-000130,20260220-000130,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/68/68_refine_manifest.json
openai,openai,69,False,True,2,2,False,2,0,2,True,42.226043665999896,1226,2865,4091,,1,2,False,20260220-000137,20260220-000137,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/69/69_refine_manifest.json
openai,openai,70,False,True,3,3,False,1,0,3,True,34.08027483300248,1729,1933,3662,,1,3,False,20260220-000139,20260220-000139,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/70/70_refine_manifest.json
openai,openai,71,False,True,2,2,False,1,0,1,True,47.34425008299877,2352,2715,5067,,1,2,False,20260220-000149,20260220-000149,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/71/71_refine_manifest.json
openai,openai,72,True,True,1,1,False,0,0,0,False,27.15684083299857,456,1687,2143,,1,1,False,20260220-000150,20260220-000150,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/72/72_refine_manifest.json
openai,openai,73,True,True,1,1,False,0,0,0,False,42.91171120900253,385,2925,3310,,1,1,False,20260220-000213,20260220-000213,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/73/73_refine_manifest.json
openai,openai,74,True,True,1,1,False,0,0,0,False,15.986460957996314,340,707,1047,,1,1,False,20260220-000217,20260220-000217,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/74/74_refine_manifest.json
openai,openai,75,True,True,1,1,False,0,0,0,False,20.159786749994964,353,1181,1534,,1,1,False,20260220-000220,20260220-000220,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/75/75_refine_manifest.json
openai,openai,76,True,True,1,1,False,0,0,0,False,11.325132749996556,393,548,941,,1,1,False,20260220-000233,20260220-000233,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/76/76_refine_manifest.json
openai,openai,77,False,True,2,2,False,3,0,3,True,26.202210708004714,1372,1533,2905,,1,2,False,20260220-000236,20260220-000236,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/77/77_refine_manifest.json
openai,openai,78,True,True,1,1,False,0,0,0,False,28.354100208998716,349,1873,2222,,1,1,False,20260220-000240,20260220-000240,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/78/78_refine_manifest.json
openai,openai,79,True,True,1,1,False,0,0,0,False,34.95714370800124,405,2143,2548,,1,1,False,20260220-000244,20260220-000244,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/79/79_refine_manifest.json
openai,openai,80,False,True,2,2,False,2,0,2,True,35.92760091600212,1047,2290,3337,,1,2,False,20260220-000256,20260220-000256,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/80/80_refine_manifest.json
openai,openai,81,False,True,2,2,False,6,0,6,True,40.05273466700601,1706,2404,4110,,1,2,False,20260220-000302,20260220-000302,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/81/81_refine_manifest.json
openai,openai,82,True,True,1,1,False,0,0,0,False,24.55245016599656,357,1414,1771,,1,1,False,20260220-000308,20260220-000308,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/82/82_refine_manifest.json
openai,openai,83,False,True,2,2,False,2,0,2,True,24.939883792001638,1177,1532,2709,,1,2,False,20260220-000319,20260220-000319,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/83_refine_manifest.json
openai,openai,84,True,True,1,1,False,0,0,0,False,73.78678012500313,396,4607,5003,,1,1,False,20260220-000332,20260220-000332,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/84/84_refine_manifest.json
openai,openai,85,False,True,2,2,False,7,0,7,True,26.370114207995357,1436,1561,2997,,1,2,False,20260220-000333,20260220-000333,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/85_refine_manifest.json
openai,openai,86,True,True,1,1,False,0,0,0,False,9.967125208000652,345,571,916,,1,1,False,20260220-000342,20260220-000342,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/86/86_refine_manifest.json
openai,openai,87,True,True,1,1,False,0,0,0,False,41.16361779200088,435,2375,2810,,1,1,False,20260220-000344,20260220-000344,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/87/87_refine_manifest.json
openai,openai,88,False,True,2,2,False,5,0,5,True,38.2106692909947,1433,2643,4076,,1,2,False,20260220-000352,20260220-000352,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/88_refine_manifest.json
openai,openai,89,True,True,1,1,False,0,0,0,False,13.869154291998711,353,836,1189,,1,1,False,20260220-000359,20260220-000359,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/89/89_refine_manifest.json
openai,openai,90,True,True,1,1,False,0,0,0,False,21.257559624995338,392,1368,1760,,1,1,False,20260220-000413,20260220-000413,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/90/90_refine_manifest.json
openai,openai,91,False,True,2,2,False,1,0,1,True,17.280231207994802,1277,960,2237,,1,2,False,20260220-000425,20260220-000425,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/91/91_refine_manifest.json
openai,openai,92,False,True,2,2,False,24,0,24,True,44.13662812500115,2524,3055,5579,,1,2,False,20260220-000431,20260220-000431,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/92_refine_manifest.json
openai,openai,93,False,True,3,3,False,52,0,78,True,147.8790952499985,5191,10687,15878,,1,3,False,20260220-000434,20260220-000434,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/93_refine_manifest.json
openai,openai,94,False,True,2,2,False,6,0,6,True,25.89875133299938,1415,1396,2811,,1,2,False,20260220-000442,20260220-000442,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/94_refine_manifest.json
openai,openai,95,False,True,2,2,False,1,0,1,True,17.905356417002622,1068,1012,2080,,1,2,False,20260220-000445,20260220-000445,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/95_refine_manifest.json
openai,openai,96,False,True,2,2,False,4,0,4,True,28.896385749998444,966,1583,2549,,1,2,False,20260220-000503,20260220-000503,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/96/96_refine_manifest.json
openai,openai,97,False,True,3,3,False,13,0,17,True,62.93353500000376,3734,3513,7247,,1,3,False,20260220-000508,20260220-000508,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/97/97_refine_manifest.json
openai,openai,98,False,True,2,2,False,11,0,11,True,17.136896167001396,1514,989,2503,,1,2,False,20260220-000515,20260220-000515,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/98/98_refine_manifest.json
openai,openai,99,False,True,2,2,False,8,0,8,True,62.056610374995216,1919,4052,5971,,1,2,False,20260220-000532,20260220-000532,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/99/99_refine_manifest.json
openai,openai,100,True,True,1,1,False,0,0,0,False,25.838396833001752,442,1737,2179,,1,1,False,20260220-000532,20260220-000532,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/100/100_refine_manifest.json
openai,openai,101,True,True,1,1,False,0,0,0,False,11.646589125004539,410,605,1015,,1,1,False,20260220-000558,20260220-000558,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/101/101_refine_manifest.json
openai,openai,102,False,True,2,2,False,26,0,26,True,41.35895412499667,2707,2498,5205,,1,2,False,20260220-000610,20260220-000610,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/102/102_refine_manifest.json
openai,openai,103,False,True,2,2,False,1,0,1,True,36.974319125001784,1443,2444,3887,,1,2,False,20260220-000611,20260220-000611,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/103/103_refine_manifest.json
openai,openai,104,False,True,3,3,False,3,0,9,True,41.454688250007166,2890,2629,5519,,1,3,False,20260220-000634,20260220-000634,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/104/104_refine_manifest.json
openai,openai,105,False,True,3,3,False,5,0,15,True,36.62061658300081,3426,2854,6280,,1,3,False,20260220-000648,20260220-000648,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/105/105_refine_manifest.json
openai,openai,106,False,True,2,2,False,6,0,6,True,39.743199333999655,1661,2711,4372,,1,2,False,20260220-000651,20260220-000651,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/106/106_refine_manifest.json
openai,openai,107,True,True,1,1,False,0,0,0,False,20.903112332998717,358,1222,1580,,1,1,False,20260220-000702,20260220-000702,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/107/107_refine_manifest.json
openai,openai,108,False,True,2,2,False,5,0,5,True,24.46059491699998,1421,1336,2757,,1,2,False,20260220-000716,20260220-000716,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/108/108_refine_manifest.json
openai,openai,109,True,True,1,1,False,0,0,0,False,10.965371792000951,372,608,980,,1,1,False,20260220-000723,20260220-000723,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/109/109_refine_manifest.json
openai,openai,110,False,True,2,2,False,1,0,1,True,18.259060457996384,1066,1002,2068,,1,2,False,20260220-000725,20260220-000725,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/110/110_refine_manifest.json
openai,openai,111,False,True,2,2,False,31,0,31,True,39.83558420900226,2503,3027,5530,,1,2,False,20260220-000731,20260220-000731,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/111/111_refine_manifest.json
openai,openai,112,False,True,2,2,False,3,0,3,True,25.164520833001006,1554,1434,2988,,1,2,False,20260220-000734,20260220-000734,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/112/112_refine_manifest.json
openai,openai,113,False,True,2,2,False,11,0,11,True,28.844260124998982,2409,1632,4041,,1,2,False,20260220-000740,20260220-000740,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/113/113_refine_manifest.json
openai,openai,114,True,True,1,1,False,0,0,0,False,12.383553166000638,378,628,1006,,1,1,False,20260220-000744,20260220-000744,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/114/114_refine_manifest.json
openai,openai,115,False,True,2,2,False,4,0,4,True,78.70498450000014,1783,5431,7214,,1,2,False,20260220-000756,20260220-000756,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/115/115_refine_manifest.json
openai,openai,116,True,True,1,1,False,0,0,0,False,23.654889290999563,467,1843,2310,,1,1,False,20260220-000759,20260220-000759,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/116/116_refine_manifest.json
openai,openai,117,False,True,5,5,False,11,0,54,True,164.33573774999968,8565,11235,19800,,1,5,False,20260220-000809,20260220-000809,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/117/117_refine_manifest.json
openai,openai,118,False,True,2,2,False,1,0,1,True,22.75528150000173,2446,1496,3942,,1,2,False,20260220-000811,20260220-000811,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/118/118_refine_manifest.json
openai,openai,119,True,True,1,1,False,0,0,0,False,10.786603624997952,371,524,895,,1,1,False,20260220-000823,20260220-000823,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/119/119_refine_manifest.json
openai,openai,120,False,True,3,3,False,11,0,12,True,51.690936999999394,3377,3163,6540,,1,3,False,20260220-000834,20260220-000834,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/120/120_refine_manifest.json
openai,openai,121,False,True,2,2,False,5,0,5,True,79.63162549999834,2546,5423,7969,,1,2,False,20260220-000834,20260220-000834,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/121/121_refine_manifest.json
openai,openai,122,False,True,2,2,False,1,0,1,True,21.01953591599886,1512,1174,2686,,1,2,False,20260220-000915,20260220-000915,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/122/122_refine_manifest.json
openai,openai,123,True,True,1,1,False,0,0,0,False,13.951812708000944,364,618,982,,1,1,False,20260220-000925,20260220-000925,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/123/123_refine_manifest.json
openai,openai,124,True,True,1,1,False,0,0,0,False,13.952353291999316,390,805,1195,,1,1,False,20260220-000936,20260220-000936,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/124/124_refine_manifest.json
openai,openai,125,False,True,2,2,False,10,0,10,True,30.70696350000071,2461,2115,4576,,1,2,False,20260220-000939,20260220-000939,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/125/125_refine_manifest.json
openai,openai,126,True,True,1,1,False,0,0,0,False,17.891953333004494,333,951,1284,,1,1,False,20260220-000949,20260220-000949,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/126/126_refine_manifest.json
openai,openai,127,True,True,1,1,False,0,0,0,False,8.992014040995855,344,480,824,,1,1,False,20260220-000953,20260220-000953,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/127/127_refine_manifest.json
openai,openai,128,False,True,2,2,False,2,0,2,True,49.66905512499943,1020,3068,4088,,1,2,False,20260220-001002,20260220-001002,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/128/128_refine_manifest.json
openai,openai,129,True,True,1,1,False,0,0,0,False,88.23786987500353,444,5987,6431,,1,1,False,20260220-001007,20260220-001007,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/129/129_refine_manifest.json
openai,openai,130,False,True,2,2,False,7,0,7,True,20.255051750005805,1567,1294,2861,,1,2,False,20260220-001010,20260220-001010,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/130/130_refine_manifest.json
openai,openai,131,True,True,1,1,False,0,0,0,False,20.95943970799999,379,1306,1685,,1,1,False,20260220-001030,20260220-001030,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/131/131_refine_manifest.json
openai,openai,132,False,True,2,2,False,6,0,6,True,20.53106745900004,1365,1291,2656,,1,2,False,20260220-001051,20260220-001051,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/132/132_refine_manifest.json
openai,openai,133,False,True,3,3,False,2,0,6,True,36.226655042002676,2183,1919,4102,,1,3,False,20260220-001052,20260220-001052,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/133/133_refine_manifest.json
openai,openai,134,False,True,2,2,False,3,0,3,True,20.814469249999092,1243,1390,2633,,1,2,False,20260220-001053,20260220-001053,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/134/134_refine_manifest.json
openai,openai,135,True,True,1,1,False,0,0,0,False,12.404635583996424,405,528,933,,1,1,False,20260220-001112,20260220-001112,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/135/135_refine_manifest.json
openai,openai,136,True,True,1,1,False,0,0,0,False,10.051484499999788,387,563,950,,1,1,False,20260220-001114,20260220-001114,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/136/136_refine_manifest.json
openai,openai,137,False,True,3,3,False,2,0,3,True,32.58583645900217,1805,2471,4276,,1,3,False,20260220-001124,20260220-001124,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/137/137_refine_manifest.json
openai,openai,138,False,True,3,3,False,12,0,17,True,56.726485833998595,3025,3660,6685,,1,3,False,20260220-001124,20260220-001124,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/138/138_refine_manifest.json
openai,openai,139,False,True,2,2,False,24,0,24,True,29.02589699999953,2253,1778,4031,,1,2,False,20260220-001128,20260220-001128,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/139/139_refine_manifest.json
openai,openai,140,False,True,3,3,False,7,0,14,True,69.56886762499926,3808,4953,8761,,1,3,False,20260220-001136,20260220-001136,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/140/140_refine_manifest.json
openai,openai,141,False,True,3,3,False,9,0,17,True,36.00473174999934,3733,2268,6001,,1,3,False,20260220-001157,20260220-001157,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/141/141_refine_manifest.json
openai,openai,142,True,True,1,1,False,0,0,0,False,14.644500500005961,360,838,1198,,1,1,False,20260220-001157,20260220-001157,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/142/142_refine_manifest.json
openai,openai,143,False,True,2,2,False,1,0,1,True,74.95880745899922,2053,4615,6668,,1,2,False,20260220-001212,20260220-001212,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/143/143_refine_manifest.json
openai,openai,144,False,True,2,2,False,12,0,12,True,31.46740687500278,2018,1517,3535,,1,2,False,20260220-001221,20260220-001221,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/144/144_refine_manifest.json
openai,openai,145,False,True,2,2,False,2,0,2,True,32.87447837500076,1302,1792,3094,,1,2,False,20260220-001233,20260220-001233,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/145/145_refine_manifest.json
openai,openai,146,True,True,1,1,False,0,0,0,False,12.77589145800448,424,730,1154,,1,1,False,20260220-001245,20260220-001245,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/146/146_refine_manifest.json
openai,openai,147,True,True,1,1,False,0,0,0,False,19.48634279199905,467,1091,1558,,1,1,False,20260220-001252,20260220-001252,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/147/147_refine_manifest.json
openai,openai,148,False,True,2,2,False,1,0,1,True,26.965048500002013,1928,1681,3609,,1,2,False,20260220-001258,20260220-001258,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/148/148_refine_manifest.json
openai,openai,149,True,True,1,1,False,0,0,0,False,15.640813083002286,385,1111,1496,,1,1,False,20260220-001306,20260220-001306,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/149/149_refine_manifest.json
openai,openai,150,True,True,1,1,False,0,0,0,False,11.83886854100274,373,677,1050,,1,1,False,20260220-001312,20260220-001312,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/150/150_refine_manifest.json
